PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
USA,b,1962,28,0.00127,0.00127,0.5,95320,121,95259,4307636,45.19
USA,b,1962,29,0.00139,0.00139,0.5,95199,132,95133,4212376,44.25
USA,b,1962,30,0.00143,0.00143,0.5,95067,136,94999,4117244,43.31
USA,b,1962,31,0.00149,0.00149,0.5,94931,142,94860,4022245,42.37
USA,b,1962,32,0.00158,0.00158,0.5,94789,150,94714,3927385,41.43
USA,b,1962,33,0.00168,0.00167,0.5,94639,158,94560,3832671,40.50
USA,b,1962,34,0.00184,0.00184,0.5,94481,174,94394,3738111,39.56
USA,b,1962,35,0.00202,0.00202,0.5,94307,190,94212,3643717,38.64
USA,b,1962,36,0.00214,0.00214,0.5,94117,202,94016,3549505,37.71
USA,b,1962,37,0.00238,0.00238,0.5,93915,224,93804,3455489,36.79
USA,b,1962,38,0.00255,0.00255,0.5,93692,239,93572,3361685,35.88
USA,b,1962,39,0.00278,0.00277,0.5,93453,259,93323,3268113,34.97
USA,b,1962,40,0.00302,0.00301,0.5,93194,281,93053,3174789,34.07
